Title,Link,Paragraphs,Topic,Image
House Republican Calls It Quits Before End of Term,https://www.mediaite.com/politics/house-republican-calls-it-quits-before-end-of-term/,"['Francis Chung/POLITICO via AP Images', 'Rep. Mark Green (R-TN) will retire before his term ends, he announced on Monday evening.', 'The lawmaker, who won a fourth term in the House of Representatives in November, said he will retire after the passage of President Donald Trump’s “big, beautiful bill,” a massive spending package that would extend the 2017 tax cuts and slash Medicaid by hundreds of billions of dollars.', 'Republicans control the lower chamber 220-212 after three septuagenarian Democratic representatives died between March and May, giving the GOP majority slightly more breathing room. The House passed the spending bill in May by a 215-214 vote. It is currently before the Senate, which is expected the pass its own version, after which the House will need to vote on the modified legislation.', '“It is with a heavy heart that I announce my retirement from Congress,” Green said in a statement released by his office.” Recently, I was offered an opportunity in the private sector that was too exciting to pass up. As a result, today I notified the Speaker and the House of Representatives that I will resign from Congress as soon as the House votes once again on the reconciliation package.”', 'Green did not reveal his imminent private sector employer.', 'The congressman announced he would retire last year, but he opted to run again. Less than two months before the election, Green’s wife accused him of having an affair.', 'Politico noted, “Under House rules, members are required to disclose negotiations with a future private employer to the Ethics Committee, and are required to recuse themselves from matters where their future employment would pose a conflict of interest.”', 'The publication said a spokesperson for the Ethics Committee declined to comment.', 'Tennessee law requires the state’s governor to call a special election within 10 days of a congressperson leaving office, and the election must be held between 100 and 107 days afterward.', 'Mike is a Mediaite senior editor who covers the news in primetime. Follow him on Bluesky.', 'Have a tip or story idea? Email us. Or to keep it anonymous, click here.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
GOP House Homeland chairman Green to retire from Congress early,https://www.yahoo.com/news/gop-house-homeland-chairman-green-231045821.html,"['', '', '', '', '', ""NASHVILLE, Tenn. (AP) — The House Homeland Security Committee's chairman, Republican Rep. Mark Green of Tennessee, announced Monday that he will retire from Congress once the House votes again on the sprawling tax and budget policy bill backed by President Donald Trump."", ""In a statement, Green said he was offered a private sector opportunity that was “that was too exciting to pass up” so he informed House Speaker Mike Johnson on Monday of his retirement plans. The move comes more than a year after Green announced he wouldn't run again in 2024, but changed his mind when fellow Republicans implored him to stick around."", ""Green's next election would have been in 2026."", ""Green voted for Trump's sweeping legislation when it passed the House last month. The bill is now in the Senate's hands, and would need to return to the House for agreement on any changes. Trump wants the bill on his desk for his signature by July 4."", 'Green’s delayed departure could help with the GOP’s narrow margins in the House. Republican leaders need every vote they can get on their big tax bill, which they managed to pass last month by a single vote and will have to pass again once changes are made in the Senate. They now have a 220-212 majority.', '“It was the honor of a lifetime to represent the people of Tennessee in Congress,"" Green said. ""They asked me to deliver on the conservative values and principles we all hold dear, and I did my level best to do so.”', ""Green's seat will be decided in a special election. The timing will depend on when he leaves office."", ""Ahead of his 2024 reelection, Green had announced that February 2024 he would not run again. The decision was revealed a day after the impeachment of then-President Joe Biden's Homeland Security secretary Alejandro Mayorkas."", 'But many fellow Republicans had called on him to reconsider, and he jumped back into the running just two weeks later.', 'He was unopposed in the Republican primary and then defeated Democrat Megan Barry — the former Nashville mayor who resigned in 2018 in scandal — by more than 21 percentage points in November 2024.', 'Green, 60, has served since 2019 in the 7th Congressional District, which was redrawn in 2022 to include a significant portion of Nashville. The city was carved up three ways in the 2022 redistricting so Republicans could flip a Democratic district in Congress that had covered Music City, which they successfully did.', 'Green previously served as an Army surgeon and in the state Senate and is from Montgomery County.', 'Green flirted running for governor in 2017, but suspended his campaign after he was nominated by former President Donald Trump to become the Army secretary. He later withdrew his nomination due to criticism over his remarks about Muslims and LGBTQ+ Americans.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
GOP House Homeland chairman Green to retire from Congress early,https://www.seattletimes.com/nation-world/nation/gop-house-homeland-chairman-green-to-retire-from-congress-early/,"['NASHVILLE, Tenn. (AP) — The House Homeland Security Committee’s chairman, Republican Rep. Mark Green of Tennessee, announced Monday that he will retire from Congress once the House votes again on the sprawling tax and budget policy bill backed by President Donald Trump.', 'In a statement, Green said he was offered a private sector opportunity that was “that was too exciting to pass up” so he informed House Speaker Mike Johnson on Monday of his retirement plans. The move comes more than a year after Green announced he wouldn’t run again in 2024, but changed his mind when fellow Republicans implored him to stick around.', 'Green’s next election would have been in 2026.', 'Green voted for Trump’s sweeping legislation when it passed the House last month. The bill is now in the Senate’s hands, and would need to return to the House for agreement on any changes. Trump wants the bill on his desk for his signature by July 4.', 'Green’s delayed departure could help with the GOP’s narrow margins in the House. Republican leaders need every vote they can get on their big tax bill, which they managed to pass last month by a single vote and will have to pass again once changes are made in the Senate. They now have a 220-212 majority.', '“It was the honor of a lifetime to represent the people of Tennessee in Congress,” Green said. “They asked me to deliver on the conservative values and principles we all hold dear, and I did my level best to do so.”', 'Green’s seat will be decided in a special election. The timing will depend on when he leaves office.', 'Ahead of his 2024 reelection, Green had announced that February 2024 he would not run again. The decision was revealed a day after the impeachment of then-President Joe Biden’s Homeland Security secretary Alejandro Mayorkas.', 'But many fellow Republicans had called on him to reconsider, and he jumped back into the running just two weeks later.', 'He was unopposed in the Republican primary and then defeated Democrat Megan Barry — the former Nashville mayor who resigned in 2018 in scandal — by more than 21 percentage points in November 2024.', 'Green, 60, has served since 2019 in the 7th Congressional District, which was redrawn in 2022 to include a significant portion of Nashville. The city was carved up three ways in the 2022 redistricting so Republicans could flip a Democratic district in Congress that had covered Music City, which they successfully did.', 'Green previously served as an Army surgeon and in the state Senate and is from Montgomery County.', 'Green flirted running for governor in 2017, but suspended his campaign after he was nominated by former President Donald Trump to become the Army secretary. He later withdrew his nomination due to criticism over his remarks about Muslims and LGBTQ+ Americans.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
No title found,https://www.msn.com/en-us/news/politics/homeland-security-chair-to-leave-congress-after-house-votes-on-trump-agenda-bill/ar-AA1Gop7F,[],U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
GOP Rep Announces Sudden Retirement in Shock Twist for GOP Majority,https://www.thedailybeast.com/gop-rep-announces-sudden-retirement-in-shock-twist-for-gop-majority/,"['Tennessee Rep. Mark Green announced his sudden retirement Monday before the end of his term, leaving Republicans with a slender majority.', 'Green, the chairman of the House Homeland Security Committee, revealed that he would be moving into the private sector once the House votes on any Senate changes to Donald Trump’s “Big, Beautiful Bill.” The initial legislation squeaked by in the House last month, 215 to 214.', '“Recently, I was offered an opportunity in the private sector that was too exciting to pass up,” he said in a statement.', 'Green didn’t elaborate on the role, and his office didn’t immediately return a request for comment from the Daily Beast.', 'Upon Green’s exit from the House, the GOP’s majority will shrink to seven—219 to 212. A special primary election will take place within two months from that date, with a general election to follow a few weeks later.', 'Green’s seat—Tennessee’s 7th congressional district—is reliably red, having been in Republican hands since 1983.', 'A former Army flight surgeon in Afghanistan and Iraq who interviewed Saddam Hussein during Operation Red Dawn, Green later founded a staffing company for hospitals’ emergency departments. He also launched two medical clinics in Tennessee and “numerous” medical mission trips, his website states.', 'Green was elected to the Tennessee state senate in 2012. He briefly ran for governor in 2018, but later launched a bid instead for his current seat when then-Rep. Marsha Blackburn announced her run for Senate.', 'In February 2024, Green announced he would retire from Congress, but changed his mind two weeks later after Donald Trump said he would endorse him if he ran for reelection.', 'That summer, Green drew attention over personal matters. While in the process of getting divorced, Green’s then-wife accused him of having an affair.', 'In a statement acknowledging a “difficult time for my family and me,” Green didn’t deny the claim, which the woman in question confirmed to Politico after Green’s wife initially identified the wrong woman.', '“We are currently going through divorce proceedings,” Green said then. “As this is a deeply private matter, I ask for privacy. I will continue to serve this district with all I’ve got, as I have the last five and a half years.”', 'Green’s daughter, Catherine, subsequently told the Nashville Banner that he had not been living up to his public image.', '“My dad sells himself in politics as being a Christian, conservative family man,” she said. “His actions in the last, whatever, year have not been that.”', 'william.vaillancourt@thedailybeast.com', 'Got a tip? Send it to The Daily Beast here.', 'ADVERTISEMENT', 'ADVERTISEMENT', 'ADVERTISEMENT', 'ADVERTISEMENT']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
Republican Congressman Green to Resign After Tax Bill Vote,https://www.usnews.com/news/politics/articles/2025-06-09/republican-congressman-green-to-resign-after-tax-bill-vote,"['', '', '', '', '', '', 'REUTERS', 'FILE PHOTO: Chairman Mark Green (R-TN) speaks as U.S. Homeland Security Secretary Kristi Noem testifies before a House Homeland Security hearing on the Department of Homeland Security (DHS) budget, on Capitol Hill in Washington, D.C., U.S., May 14, 2025. REUTERS/Anna Rose Layden/File Photo', ""WASHINGTON (Reuters) -Republican U.S. House Representative Mark Green said on Monday that he will resign from Congress to take up an offer from the private sector after the House votes again on President Donald Trump's sweeping tax and spending bill."", '“Recently, I was offered an opportunity in the private sector that was too exciting to pass up,"" Green, who chairs the House Committee on Homeland Security, said in a statement.', '""As a result, today I notified the Speaker and the House of Representatives that I will resign from Congress as soon as the House votes once again on the reconciliation package,"" he added.', ""Green's resignation will narrow Republicans' majority in the House to 219-212, meaning Speaker Mike Johnson will only be able to lose up to three votes on any legislation to pass it."", ""An army veteran who served in Iraq and Afghanistan, Green, 60, has represented Tennessee's 7th District in Congress since his election in 2018."", ""The Republican-led Senate is considering Trump's sweeping budget package after it passed the House, and is likely to make significant changes before sending the bill back to the House."", '(Reporting by Jasper Ward and Ismail Shakil; Editing by Stephen Coates)', 'Copyright 2025 Thomson Reuters.', 'Tags: United States, Tennessee', 'Read More', 'AMERICA 2024', 'PHOTOS', 'Sign up to receive the latest updates from U.S. News & World Report and our trusted partners and sponsors. By clicking submit, you are agreeing to our Terms and Conditions & Privacy Policy.', 'U.S. News Decision Points', 'Your trusted source for the latest news delivered weekdays from the team at U.S. News and World Report.', 'Sign in to manage your newsletters »', 'Sign up to receive the latest updates from U.S. News & World Report and our trusted partners and sponsors. By clicking submit, you are agreeing to our Terms and Conditions & Privacy Policy.', 'U.S. News StaffJan. 21, 2025', 'June 3, 2025, at 11:09 a.m.', 'April 28, 2025', 'Cecelia Smith-SchoenwalderJune 9, 2025', 'Aneeta Mathur-Ashton June 9, 2025', 'Cecelia Smith-SchoenwalderJune 9, 2025', 'Laura MannweilerJune 9, 2025', 'Tim SmartJune 9, 2025', 'Aneeta Mathur-Ashton June 6, 2025', 'Cecelia Smith-Schoenwalder and Marissa YelenikJune 6, 2025', 'BEST COUNTRIES', 'BEST STATES', 'HEALTHIEST COMMUNITIES', 'NEWS', 'U.S. NEWS DECISION POINTS', 'PHOTOS', 'IDEAS & OPINIONS', 'EVENTS', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
No title found,https://www.wkrn.com/news/tennessee-news/congressman-mark-green-retiring-from-u-s-house-of-representatives/,[],U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
No title found,https://www.reuters.com/world/us/republican-congressman-green-resign-after-tax-bill-vote-2025-06-09/,[],U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
Rep. Mark Green Announces Resignation,https://www.nashvillescene.com/news/pithinthewind/mark-green-resigns/article_770dc18f-a297-4744-89da-4959df891ce7.html,"['', '', 'U.S. Rep. Mark Green, September 2024', 'Tennessee’s 7th Congressional District Rep. Mark Green will resign from the U.S. House of Representatives, taking a private-sector job “that was too exciting to pass up.”', 'The Republican said in a statement Monday evening that he will resign “as soon as the House votes once again on the reconciliation package” — legislation termed the “Big, Beautiful Bill” by President Donald Trump.', '“It was the honor of a lifetime to represent the people of Tennessee in Congress,” Green says in his statement. “They asked me to deliver on the conservative values and principles we all hold dear, and I did my level best to do so.”', 'According to Politico, U.S. Speaker of the House Mike Johnson expects a final vote on the bill that would cut billions in funding from Medicaid, strip funding for public broadcasting and increase the national deficit by $2.4 trillion around July 4.', ""Green, a U.S. Army veteran and West Point graduate, has represented Tennessee's 7th — which was redrawn in 2022 to include parts of Nashville — since 2018, and currently serves as the chairman of the House Homeland Security Committee."", 'Incumbent Republican changes mind after call from Trump', 'He counts among his top accomplishments his role in leading the impeachment of former Homeland Security Secretary Alejandro Mayorkas. The day after Mayorkas was impeached by the House in February 2024, Green announced that he wouldn’t seek reelection before changing his mind two weeks later — in part due to a call from Trump, and after saying “our country — and our Congress — is broken beyond most means of repair.” Green has also been plagued by scandal in the past year, thanks to a high-profile divorce and allegations of an extramarital affair.', '“Though I planned to retire at the end of the previous Congress, I stayed to ensure that President Trump’s border security measures and priorities make it through Congress,” Green says in his statement. “By overseeing the border security portion of the reconciliation package, I have done that. After that, I will retire, and there will be a special election to replace me.”', 'It’s unclear at this time who will run for the seat. Green defeated Democratic challenger and former Nashville Mayor Megan Barry in 2024 by roughly 21 percentage points.', '', '', 'New local businesses are exploring wellness practices — from time-tested methods like saunas…', 'The good, the bad and the ugly from the 2025 session of the Tennessee General Assembly', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
House Homeland Security Chairman Mark Green to resign from Congress,https://www.cbsnews.com/news/house-homeland-security-chairman-mark-green-resign-congress/,"['Watch CBS News', 'June 9, 2025 / 6:21 PM EDT / CBS News', ""Washington — House Homeland Security Committee Chairman Mark Green, a Tennessee Republican, announced Monday that he plans to resign after Congress passes President Trump's budget bill. "", '""Recently, I was offered an opportunity in the private sector that was too exciting to pass up. As a result, today I notified the Speaker and the House of Representatives that I will resign from Congress as soon as the House votes once again on the reconciliation package,"" Green said in a statement.  ', 'His forthcoming resignation was first reported by Punchbowl News. ', ""As the chairman of the Homeland Security Committee, Green led an effort last year to impeach then-Homeland Security Secretary Alejandro Mayorkas over the Biden administration's handling of the U.S.-Mexico border. "", 'Green has served in Congress since 2019. He had planned to retire at the end of last year instead of seeking a fourth term, but quickly reversed course after Mr. Trump urged him to reconsider. ', '""Though I planned to retire at the end of the previous Congress, I stayed to ensure that President Trump\'s border security measures and priorities make it through Congress,"" Green said. ""By overseeing the border security portion of the reconciliation package, I have done that. After that, I will retire, and there will be a special election to replace me."" ', ""Green's departure could further eat into House Republicans' narrow majority, depending on when he leaves and when a special election is held in his solidly red district. Republicans can currently afford to lose three votes, but there are three vacancies from Democrats who died this year. Special elections to replace them are scheduled for the fall. "", 'Congressional leaders have given themselves a self-imposed deadline of July 4 to send the reconciliation package to Mr. Trump. The House passed the bill before Memorial Day, and the Senate is expected to make changes to it in the coming weeks before sending it back to the lower chamber. ', 'Ellis Kim contributed to this report.', 'Caitlin Yilek is a politics reporter at CBSNews.com, based in Washington, D.C. She previously worked for the Washington Examiner and The Hill, and was a member of the 2022 Paul Miller Washington Reporting Fellowship with the National Press Foundation.', '© 2025 CBS Interactive Inc. All Rights Reserved.', 'Copyright ©2025 CBS Interactive Inc. All rights reserved.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
House GOP majority to shrink as top Rep. Mark Green plans exit,https://www.axios.com/2025/06/09/mark-green-resign-mike-johnson-house-republicans,"['', 'Search', 'Rep. Mark Green speaks at a press conference with House Speaker Mike Johnson and other top House Republicans at the U.S. Capitol on May 20. Photo: Alex Wong/Getty Images', 'Rep. Mark Green (R-Tenn.), the chair of the House Homeland Security Committee, announced Monday he plans to resign from Congress midway through his term.', ""Why it matters: His departure will further diminish House Speaker Mike Johnson's (R-La.) already razor-thin majority."", 'Flashback: Green said last year he would not run for reelection, but later reversed his decision.', 'Zoom in: Green and Johnson met with Rep. Michael McCaul (R-Texas), a former Homeland Security Committee chair who most recently chaired the Foreign Affairs Committee, about taking over for Green, a source familiar with the matter told Axios.', ""What to watch: Green's seat is solidly Republican and likely to stay in GOP hands."", ""Editor's note: This article has been updated with further reporting."", 'Law enforcement officers stand near a Los Angeles roadblock on June 9 following a night of protests in response to federal immigration raids. Photo: Frederic J. Brown/AFP via Getty Images', 'Los Angeles remained tense on Monday after 700 Marines mobilized to support thousands of National Guard troops President Trump sent to the city, as fiery LA protests against federal immigration raids continued for a fourth straight day.', 'The big picture: California\'s Democratic leaders criticized the action, saying it would only escalate tensions that have already seen authorities deploy tear gas during faceoffs with protesters. Trump has told reporters he\'ll ""send whatever we need to make sure there\'s law and order.""', 'Protesters face off with LAPD officers in Los Angeles on June 8. Photo: Benjamin Hanson/Middle East Images via AFP/Getty Images', 'The Los Angeles Police Department raised concerns Monday about the deployment of some 700 Marines to LA in response to four days of fiery protests sparked by federal immigration raids.', ""The big picture: The state's Democratic leaders have pushed back against President Trump's invocation of the military into the state to shut down protests against federal immigration enforcement."", 'Trump and Rubio before departing for Camp David. Photo Andrew Caballero-Reynolds/AFP via Getty', 'President Trump and his entire top foreign policy team huddled in Camp David for hours on Sunday to discuss U.S. strategy on the Iran nuclear crisis and the war in Gaza, two U.S. officials and another source with knowledge tell Axios.', ""Why it matters: Trump's missions to reach a nuclear deal that averts war with Iran and a hostage and ceasefire deal that could end the war in Gaza have both faced recent setbacks."", 'Axios Media Inc., 2025', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
Mark Green to retire from House early after second reconciliation vote,https://www.washingtonexaminer.com/news/house/3436124/mark-green-retire-house-early-after-second-reconciliation-vote/,"['Rep. Mark Green (R-TN), who chairs the House Homeland Security Committee, is resigning from Congress early, giving lawmakers deja vu after he reversed his decision in 2024 not to seek reelection.', 'Green said in a statement on Monday that he is retiring with a “heavy heart” and notified Speaker Mike Johnson (R-LA) he will resign “as soon as the House votes once again on the reconciliation package.”', '“Though I planned to retire at the end of the previous Congress, I stayed to ensure that President Trump’s border security measures and priorities make it through Congress,” Green said. “By overseeing the border security portion of the reconciliation package, I have done that. After that, I will retire, and there will be a special election to replace me.”', '“It was the honor of a lifetime to represent the people of Tennessee in Congress,” Green added. “They asked me to deliver on the conservative values and principles we all hold dear, and I did my level best to do so.”', 'He praised his time in Congress, noting his chairmanship, the House’s successful effort to impeach former Homeland Security Secretary Alejandro Mayorkas, though the Senate dismissed the articles, and H.R. 2, a piece of legislation integral to the Republican agenda that called for securing the border and cracking down on illegal immigration.', 'This isn’t the first time the Tennessee Republican has tried to leave Capitol Hill.', 'Green decided in February 2024 that he would not seek reelection that November. However, after being flooded with calls from constituents and receiving pressure from Sen. Marsha Blackburn (R-TN) and President Donald Trump, the Tennessee congressman decided to reverse his decision and remain.', 'Republicans are looking to pass the “big, beautiful” reconciliation bill out of Congress and send it to Trump’s desk by July 4, meaning Green could be retiring as early as this month, but more likely in early July.', 'With Johnson only able to lose three votes on a piece of legislation to pass it along party lines, Republicans will be desperate to have a special election to fill Green’s seat. With Green’s retirement, Johnson’s majority will narrow to just two seats.', 'MARK GREEN LOOKS AHEAD AFTER REVERSING RETIREMENT FROM CONGRESS: ‘BIG, BIG THINGS’', 'Per Tennessee law, a special election must be held 75 to 80 days after notice of the need for one is received. However, if a regular general election or primary is scheduled within 30 days of the time required for a special election, then the special election can be held on that day.', 'Green’s district is considered solidly Republican, so it is all but assured the seat will remain in GOP hands.', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
U.S. Rep. Mark Green to resign from Congress,https://www.theleafchronicle.com/story/news/politics/2025/06/09/u-s-rep-mark-green-to-resign-from-7th-congressional-district/84122670007/,"['U.S. Rep. Mark Green, R-Tennessee, has announced he will resign from the 7th Congressional District to pursue an ""exciting"" opportunity in the private sector.', 'Green made the announcement June 9.', '“It is with a heavy heart that I announce my retirement from Congress,"" Green said in a media statement. ""Recently, I was offered an opportunity in the private sector that was too exciting to pass up. As a result, today I notified the Speaker and the House of Representatives that I will resign from Congress as soon as the House votes once again on the reconciliation package.""', 'Green, who resides in Clarksville, is a military veteran and physician who served in Iraq and Afghanistan before entering politics, first serving as a state senator in Tennessee from 2013 to 2018.', 'While serving in the Tennessee General Assembly, he drew the support of President Donald Trump. In 2017, Green was nominated to serve as the Secretary of the Army but withdrew his candidacy amid backlash.', ""In 2018, he won Tennessee's 7th District seat, previously held by long-time legislator U.S. Sen. Marsha Blackburn, R-Tennessee. He was reelected to his seat in November 2024."", 'Green has served as chairman of the U.S. House Committee on Homeland Security (the only member of Congress to be selected for a major committee at the start of a third term in the 21st century), lead the effort to impeach former Secretary Alejandro Mayorkas, and supported the passage of H.R. 2, Secure the Border Act.', 'Green served as the Freshman Class President in the 116th Congress following his election in 2018.', 'Last February, he said it was ""time for me to return home,"" announcing he would not seek reelection.', '“In the last few months, in reading the writings of our Framers, I was reminded of their intent for representatives to be citizen-legislators, to serve for a season and then return home,"" Green said. ""Our country – and our Congress – is broken beyond most means of repair. I have come to realize our fight is not here within Washington, our fight is with Washington. As I have done my entire life, I will continue serving this country–but in a new capacity.” ', 'About a week later, Green reversed his decision and announced he would be seeking reelection after receiving ""countless calls from constituents, colleagues and President Trump"" all urging him to reconsider.', 'Since his time in Congress, Green has been an outspoken advocate for legislation affecting U.S. soldiers and veterans.', 'According to his statement, soon after being sworn into office, Green introduced his first bill to Congress, the Protecting Gold Star Spouses Act to allow Coast Guard Gold Star Spouses to continue receiving stipends via the Survivor Benefits Plan.', 'Green advocated against the mandated COVID-19 vaccine for military members and fought for those who did not comply to be honorably discharged and finally reinstated with backpay through an executive order earlier this year.', 'Green said military members received the ""justice they deserve,"" following Trump\'s executive order.', '“I am so grateful President Trump reinstated servicemembers who were wrongfully discharged under the Biden administration for making a personal healthcare decision,"" Green told The Leaf-Chronicle.', '""I fought for years to protect these servicemembers and now they’re getting the justice they deserve. Our military suffered a tremendous recruitment crisis under the Biden administration, but under President Trump those numbers are way up. This is indicative of better morale among our servicemembers and a resurgence of patriotism in our country.”', 'Kenya Anderson is a reporter for The Leaf Chronicle in Clarksville.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
,https://www.wcvb.com/article/mark-green-retires-congress-tax-bill/65016007,"[""The House Homeland Security Committee's chairman, Republican Rep. Mark Green of Tennessee, announced Monday that he will retire from Congress once the House votes again on the sprawling tax and budget policy bill backed by President Donald Trump."", ""In a statement, Green said he was offered a private sector opportunity that was “that was too exciting to pass up” so he informed House Speaker Mike Johnson on Monday of his retirement plans. The move comes more than a year after Green announced he wouldn't run again in 2024, but changed his mind when fellow Republicans implored him to stick around."", ""Green's next election would have been in 2026."", ""Green voted for Trump's sweeping legislation when it passed the House last month. The bill is now in the Senate's hands, and would need to return to the House for agreement on any changes. Trump wants the bill on his desk for his signature by July 4."", 'Green’s delayed departure could help with the GOP’s narrow margins in the House. Republican leaders need every vote they can get on their big tax bill, which they managed to pass last month by a single vote and will have to pass again once changes are made in the Senate. They now have a 220-212 majority.', '“It was the honor of a lifetime to represent the people of Tennessee in Congress,"" Green said. ""They asked me to deliver on the conservative values and principles we all hold dear, and I did my level best to do so.”', ""Ahead of his 2024 reelection, Green had announced that February 2024 he would not run again. The decision was revealed a day after the impeachment of then-President Joe Biden's Homeland Security secretary, Alejandro Mayorkas."", 'But many fellow Republicans had called on him to reconsider, and he jumped back into the running just two weeks later.', 'He was unopposed in the Republican primary and then defeated Democrat Megan Barry — the former Nashville mayor who resigned in 2018 in scandal — by more than 21 percentage points in November 2024.', 'Green, 60, has served since 2019 in the 7th Congressional District, which was redrawn in 2022 to include a significant portion of Nashville. The city was carved up three ways in the 2022 redistricting so Republicans could flip a Democratic district in Congress that had covered Music City, which they successfully did.', 'Green previously served as an Army surgeon and in the state Senate and is from Montgomery County.', 'Green flirted with running for governor in 2017, but suspended his campaign after he was nominated by former President Donald Trump to become the Army secretary. He later withdrew his nomination due to criticism over his remarks about Muslims and LGBTQ+ Americans.', 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
,https://www.wdsu.com/article/mark-green-retires-congress-tax-bill/65016007,"[""The House Homeland Security Committee's chairman, Republican Rep. Mark Green of Tennessee, announced Monday that he will retire from Congress once the House votes again on the sprawling tax and budget policy bill backed by President Donald Trump."", ""In a statement, Green said he was offered a private sector opportunity that was “that was too exciting to pass up” so he informed House Speaker Mike Johnson on Monday of his retirement plans. The move comes more than a year after Green announced he wouldn't run again in 2024, but changed his mind when fellow Republicans implored him to stick around."", ""Green's next election would have been in 2026."", ""Green voted for Trump's sweeping legislation when it passed the House last month. The bill is now in the Senate's hands, and would need to return to the House for agreement on any changes. Trump wants the bill on his desk for his signature by July 4."", 'Green’s delayed departure could help with the GOP’s narrow margins in the House. Republican leaders need every vote they can get on their big tax bill, which they managed to pass last month by a single vote and will have to pass again once changes are made in the Senate. They now have a 220-212 majority.', '“It was the honor of a lifetime to represent the people of Tennessee in Congress,"" Green said. ""They asked me to deliver on the conservative values and principles we all hold dear, and I did my level best to do so.”', ""Ahead of his 2024 reelection, Green had announced that February 2024 he would not run again. The decision was revealed a day after the impeachment of then-President Joe Biden's Homeland Security secretary, Alejandro Mayorkas."", 'But many fellow Republicans had called on him to reconsider, and he jumped back into the running just two weeks later.', 'He was unopposed in the Republican primary and then defeated Democrat Megan Barry — the former Nashville mayor who resigned in 2018 in scandal — by more than 21 percentage points in November 2024.', 'Green, 60, has served since 2019 in the 7th Congressional District, which was redrawn in 2022 to include a significant portion of Nashville. The city was carved up three ways in the 2022 redistricting so Republicans could flip a Democratic district in Congress that had covered Music City, which they successfully did.', 'Green previously served as an Army surgeon and in the state Senate and is from Montgomery County.', 'Green flirted with running for governor in 2017, but suspended his campaign after he was nominated by former President Donald Trump to become the Army secretary. He later withdrew his nomination due to criticism over his remarks about Muslims and LGBTQ+ Americans.', 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWZaRWsyZVhCZlRtOXZjamRZVFJERUF4aW1CU2dLTWdZcGNKVE5LUWc=-w280-h168-p-df
