Title,Link,Paragraphs,Topic,Image
Thermal Runaway Explains Why Waymo Cars Burned So Completely in the Recent Los Angeles Protests,https://www.scientificamerican.com/article/why-the-waymo-car-fires-in-recent-los-angeles-protests-caused-the-robotaxis/,"['JUNE 9, 2025', '4 MIN READ', 'Thermal Runaway Explains Why Waymo Cars Burned So Completely in the Recent Los Angeles Protests', 'During recent protests in Los Angeles, fires triggered “thermal runaway” in several Waymo robotaxis’ lithium-ion battery packs. The phenomenon sent temperatures past 1,000 degrees Celsius, vaporized much of the cars and spewed lung-searing hydrogen fluoride', 'BY DENI ELLIS BÉCHARD EDITED BY DEAN VISSER', 'A Waymo vehicle burns in the middle of an intersection during protests in Los Angeles, California, on June 8, 2025.', 'David Pashaee/Middle East Images via AFP', 'Imagine watching a car burn until it seems to vaporize and the street itself begins to sag. That happened on Sunday in Los Angeles, when protesters torched at least five Waymo-branded Jaguar I-Pace robotaxis. When the smoke cleared, virtually the entire shell of each car—its roof, doors, hood, trunk and body panels—was gone, leaving only wheel rims and traces of aluminum lacing.', 'Why did the fires cause such obliteration? The answer starts with the battery. Each I-Pace can carry roughly 90 kilowatt-hours of stored chemical energy, comparable to about 170 pounds (77 kilograms) of TNT. That energy is distributed across hundreds of lithium-ion pouch cells, which are sealed in flammable electrolyte and separated by polymer films as thin as snack-bag plastic. When any one cell is punctured or overheated—or set aflame with an incendiary device—chemical reactions generate more heat than the cell can shed, and neighboring cells follow in a chain reaction. This positive-feedback loop is called “thermal runaway.” According to a 2024 study in the Journal of Power Sources, as the battery burns, its temperature can soar past 1,000 degrees Celsius.', 'At that point, the pack becomes its own furnace. Aluminum sections of the car’s floor surrender, liquefying at about 660 degrees C and taking the underbody with them. Magnesium parts—seat-base frames, the bracket that holds the steering column and the cross-car beam that is located behind the dashboard—flare bright white. Patches of magnesium can catch fire and burn fiercely. Plastics disappear as vapor, wheels lose their tire, and even the lidar mast on the roof quickly resembles an overcooked marshmallow. A 2025 study in Fire Technology and a 2023 study in Applied Energy noted that the placement of the battery on the floor—sometimes referred to as a “skateboard architecture”—makes the floor the hottest zone. Thus, flames radiate upward and outward, cooking everything above.', 'All the while, the battery cells vent hydrogen fluoride, a toxic, lung-searing gas documented in laboratory test burns of commercial lithium packs. Among the disturbing scenes from the recent Los Angeles protests, which erupted over federal immigration raids, are those in which protestors stood around the flaming Waymos. Historically, first responders without supplied-air protection have developed throat burns and breathing difficulties upon arriving at scenes with burning lithium-ion batteries. Depending on the hydrogen fluoride levels, an exposed person can begin coughing up blood within minutes. Whereas inhaling concentrations above roughly 30 parts per million (ppm) is immediately dangerous to health, 50 ppm may be fatal when inhaled for a half-hour to an hour, according to the U.S. Centers for Disease Control and Prevention. The Environmental Protection Agency estimates that exposure to 170 ppm for 10 minutes can be deadly. Measurements taken near electric-vehicle (EV) fires show peaks of 150 to 450 ppm, with levels during much of the fire hovering around 50 ppm.', 'Firefighters call such blazes “battery box fires,” and they hate them. Flame-retardant foams do little, and fire departments now favor high-pressure water lances or immersion pits. Dousing a runaway battery usually means lowering temperatures below the runaway threshold for every last battery cell—a task that, according to a 2021 interview with Thayer Smith of the Austin Fire Department, can swallow 30,000 to 40,000 gallons (about 114,000 to 151,000 liters) of water. That’s at least 40 times the amount of water required to extinguish a gasoline-car fire. If you hit the flames too lightly, stranded energy reignites hours later—a quirk the National Transportation Safety Board flagged in its 2020 report on EV firefighting hazards.', 'Car designers have tried to address the danger. Software monitors cell temperatures and slows the rate at which batteries charge to prevent overheating. And it automatically cuts current if anything looks amiss. Yet even the best code cannot rewrite chemistry: in 2023 Jaguar recalled more than 6,400 I-Pace cars after at least a dozen of them caught fire from overheated batteries—which had likely shorted from manufacturing defects in their pouch cells. Six of the fires happened while the car was either plugged in or within a few minutes of being unplugged. Waymo’s fleet got the update to better regulate the batteries, but software can’t help when someone smashes one of the car’s windows and lights up its interior with a “makeshift flamethrower,” as reported by the Los Angeles Times.', 'Could a Waymo van have burned just as thoroughly? Only with great effort. The company’s earlier Chrysler Pacifica hybrids, which were phased out in 2023, stored a tenth of their battery energy in a steel-framed shell. Steel keeps its shape beyond 1,300 degrees C, so after a typical blaze, you would still recognize the carcass. To prevent thermal runaway, Teslas have batteries that use thousands of small cylindrical cells locked inside an aluminum tray with titanium undershields and built-in firebreaks. And most brands of electric-car batteries now sit in similarly rigid aluminum or steel boxes—and are shifting toward less volatile chemistries.', 'Importantly, however, the scene in Los Angeles by no means indicates that electric cars are tinderboxes. A 2023 study in Finland showed that, mile for mile, they caught fire less often than gasoline cars. But when an EV does burn, the physics shift. You’re no longer fighting a puddle of gasoline on asphalt; you’re battling an energy-dense, metal-oxide battery that is determined to finish what it started—and in such cases, a single Molotov cocktail can turn a sleek robotaxi into a pool of molten alloy.', 'DENI ELLIS BÉCHARD is Scientific American’s senior tech reporter. He is author of 10 books and has received a Commonwealth Writers’ Prize, a Midwest Book Award and a Nautilus Book Award for investigative journalism. He holds two master’s degrees in literature, as well as a master’s degree in biology from Harvard University. His most recent novel, We Are Dreams in the Eternal Machine, explores the ways that artificial intelligence could transform humanity. You can follow him on X, Instagram and Bluesky @denibechard.', 'At Secret Math Meeting, Researchers Struggle to Outsmart AI', ""The world's leading mathematicians were stunned by how adept artificial intelligence is at doing their jobs"", 'LYNDIE CHIOU', 'Tree Planting Efforts Could Actually Worsen Climate Change', 'With wildfires turning forests into “massive carbon emitters,” planting trees in some places could inadvertently increase carbon emissions, a new report says', 'ANNE C. MULKERN, E&E NEWS', 'AI Found a ‘Magic Potion’ That Can Bring Dead Batteries Back to Life', 'Electric vehicles leave behind mountains of dead lithium-ion batteries. A new “injection” brings them back to life', 'YOU XIAOYING', 'Mathematicians Solve Multidimensional Fruit-Slicing Dilemma', 'A 40-year-old conjecture on shapes’ cross sections is finally proven', 'MAX SPRINGER', 'Do Wobbling Muons Point the Way to New Physics?', 'The most anticipated particle physics result of recent years is here—but the real news came one week before: the “muon g–2 anomaly” might have never existed', 'ELENI PETRAKOU', 'Human Intelligence Created the Climate Crisis—But It’s Also the Solution', 'Science communicator Hank Green explains how our species’ unique intelligence got us into this climate mess—and how it will help us solve it', 'HANK GREEN', 'Subscribe to Scientific American to learn and share the most exciting discoveries, innovations and ideas shaping our world today.', 'Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.', '© 2025 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.\nALL RIGHTS RESERVED.', '', '', '', '', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Wyamo suspends services in Los Angeles amid protests,https://www.nbcbayarea.com/news/california/wyamos-on-fire-downtown-los-angeles/3887473/,"['Multiple Waymo vehicles in downtown Los Angeles erupted in flames during protests, forcing the company to suspend its services.', 'According to the Los Angeles Police Department, demonstrators had halted various vehicles in the downtown area and ignited them.', '', '""A number of Waymo vehicles are in the vicinity of active protests taking place in Downtown Los Angeles and are unable to be retrieved,"" a Waymo spokesperson said. ""We will not be serving any rides in the protest area until it is deemed safe.""', ""Two of the Waymo cars' batteries exploded, and at least three continued to burn in the same vicinity, NBC LA reported. Additionally, some were broken into and vandalized with spray paint."", 'The LAPD warned that the fires involving Waymo vehicles can ""release toxic gases"" due to the lithium-ion batteries.', 'The Alphabet-owned company usually offers rides from Santa Monica to Marina del Rey, to downtown, and south of the Santa Monica Mountains and Hollywood Hills.', '', 'For three straight days, demonstrators in Los Angeles took to the streets protesting federal immigration raids. At times, it became tense, escalating to clashes with law enforcement.', 'In response to the protests, President Donald Trump deployed 2,000 National Guard troops to crack down on unrest and guard federal property.', 'In April, Alphabet announced that Waymo is now providing over 250,000 paid rides each week in the county.', '', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo suspends service in parts of San Francisco amid recent ICE protests,https://www.kron4.com/news/bay-area/waymo-suspends-service-in-parts-of-san-francisco-amid-recent-ice-protests-nyt/,"['KRON4', '', '', 'This is a modal window.', '', '', 'by: Aaron Tolentino', 'Posted: Jun 9, 2025 / 01:56 PM PDT', 'Updated: Jun 9, 2025 / 02:32 PM PDT', '', '', '', '(KRON) — Waymo suspended service in parts of San Francisco on Monday, according to a company spokesperson. Service for the driverless taxi company was halted amid recent U.S. Immigration and Customs Enforcement (ICE) protests in the city that became violent.', 'The Waymo spokesperson did not specify where in San Francisco service will be suspended. The autonomous vehicle company says it is aware of the potential protests in the city. As a precaution, Waymo is not providing service in those areas.', 'Waymo is in contact with local authorities in San Francisco to determine where it may need to halt service in the city.', 'Another protest against ICE is set to take place in San Francisco Monday evening at the 24th and Mission BART Plaza.', 'On Sunday evening, hundreds gathered outside the ICE building on Sansome Street in the Financial District. More than 150 arrests were made as the rally turned violent, with vandalism committed across the area.', 'Multiple Waymos were vandalized in San Francisco, including one that was spray-painted (see photo below).', 'Protests against ICE are at a much larger scale in downtown Los Angeles where Waymo has suspended service in that portion of the city. Waymo received guidance from the Los Angeles Police Department to halt service amid multiple driverless taxis being set on fire and vandalized.', 'One Waymo driverless car is between an estimated $150,000 and $200,000 each, according to a 2024 report by the Wall Street Journal.', 'KRON4 reached out to the Mountain View-headquartered Waymo for information about the suspension of service. We did not hear back in time for this report.', 'KTLA’s Iman Palm contributed to this story.', 'Copyright 2025 Nexstar Media Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'If you’re looking for hurricane preparedness products, it’s helpful to understand what steps you need to take.', 'Here’s a list of some of the best cheap Father’s Day gifts out there right now. From clothing to grilling, there’s something here for every dad.', 'There are some things to know before using a portable air conditioner while camping and exposed to heat.', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo suspends some Los Angeles service after cars torched in protests,https://www.usatoday.com/story/news/nation/2025/06/09/waymo-cars-fire-los-angeles-protests/84110837007/,"[""Waymo has temporarily suspended its ride hailing service in downtown Los Angeles after several of the company's self-driving cars were set on fire in immigration raid protests over the weekend."", 'A Waymo spokesperson told USA TODAY on Monday morning, June 9, the company has removed its vehicles from downtown Los Angeles and is currently not serving the area ""out of an abundance of caution.""', 'The spokesperson said the company is still operating in Los Angeles and is working in coordination with the Los Angeles Police Department.', ""Members of the National Guard arrived in Los Angeles on June 8 after President Donald Trump ordered troops to quell protests against immigration crackdown in the city, a move that the state's Democratic governor has called unlawful."", 'Footage shared on social media captured several Waymo driverless taxis engulfed in flames in the June 8 protests. Others were vandalized with messages against Trump and Immigration and Customs Enforcement, videos show.', 'LAPD said around 9:15 p.m. EST that a portion of Los Angeles Street had been closed indefinitely after ""multiple autonomous vehicles"" had been set on fire.', 'Waymo cars are self-driving taxis operated by computers instead of humans. The company uses electric Jaguar I-PACE cars.', 'According to Waymo, it completes more than 250,000 paid trips each week across four major U.S. cities: Phoenix, San Francisco, Los Angeles and Austin. Waymo said it is planning to expand to Atlanta, Miami and Washington, D.C. in 2026.', 'The ride-hailing service is available through the Waymo One App, which allows customers to request a ride and indicate pick up and drop off locations.', ""Waymo, a subsidiary of Google's parent company Alphabet, launched service in Los Angeles in 2023 and operates 24/7 across 89 square miles of the city, according to its website."", 'People began protesting against immigration raids at several businesses in the downtown Los Angeles area on Friday, June 6.', ""By that evening, more than 100 people gathered at the city's immigration services building and detention center, according to Reuters. Police declared the protest an unlawful assembly and ordered the crowd to disperse; shortly thereafter, at least 50 police officers in riot gear arrived."", 'Protests continued into the next day, leading Trump to sign a presidential memorandum ordering at least 2,000 National Guard troops to Los Angeles.', 'Tensions escalated after the National Guard arrived in parts of Los Angeles on Sunday morning. Protesters continued to gather as the day wore on, and demonstrations eventually grew violent.', 'LAPD said on X that it had placed officers across the city on ""tactical alert"" and later declared an unlawful assembly in a portion of downtown. By 11 p.m. local time Sunday, police said ""a number of people have been arrested.""', 'California Gov. Gavin Newsom said around 9:30 p.m. local time on June 8 that he ""formally requested the Trump Administration rescind their unlawful deployment of troops in Los Angeles county.""', 'Trump has referred to protesters as ""troublemakers and insurrectionists"" and commended the National Guard\'s efforts.', 'This story has been updated with additional information.', 'Contributing: Elizabeth Weise, USA TODAY', 'Melina Khan is a national trending reporter for USA TODAY. She can be reached at melina.khan@usatoday.com. ']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo set on fire in downtown LA,https://www.foxla.com/video/1654663,"['A driverless Waymo got set on fire by agitators in downtown LA. The fire broke out as anti-ICE protests are underway in LA County for Day 3.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX Television Stations']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
"Cop cars, Waymos lit on fire amid anti-ICE protests in Los Angeles, San Francisco",https://www.ktvu.com/news/cop-cars-waymos-lit-fire-amid-protests-los-angeles-san-francisco,"['', 'Multiple Waymos were vandalized and set on fire during protests against ICE enforcement in downtown Los Angeles and San Francisco Sunday evening.', 'Multiple Waymos were vandalized and set on fire during protests against ICE enforcement in downtown Los Angeles Sunday evening.', 'Around five Waymos were set on fire and destroyed during the demonstrations on the third day of the ""LA ICE protests"" at around 5:20 p.m.  ', 'Minutes later, the California Highway Patrol dispersed the crowd of protesters from the 101 Freeway.', 'A few hours later, however, agitators tossed fireworks and rocks at parked CHP patrol cars parked on the 101 Freeway.', ""Video at the scene shows one CHP car engulfed in flames shortly before 8 p.m. It's unclear what sparked the patrol car fire."", 'Protesters against ICE enforcement clash with LAPD and the National Guard in Southern California and the San Francisco Police Department in Northern California.', 'Additionally, video of the San Francisco protest showed a Waymo and SFPD cruiser damaged as well.', 'The cruiser, parked near Union Square, had several windows smashed in. The Waymo was tagged with anti-ICE graffiti.', 'Vandalism at anti-ICE protests in San Francisco', 'Regarding the vandalism to their cars, a Waymo spokesperson said the company is ""in touch with law enforcement.""', ""Some protesters were arrested for their alleged actions in San Francisco Sunday evening. It's unclear at this time what possible charges they could face. Several buildings were vandalized in San Francisco's Financial District among the protests."", 'Earlier Sunday, clashes between demonstrators and San Francisco police ensued, with participants and officers pressing against each other when officers tried to disperse the crowd.', 'BART briefly closed their Embarcadero Station due to a ""civil disturbance"" shortly before 9 p.m. before reopening an hour later amid the rising tension.', 'A demonstration against ICE is also scheduled for Monday evening near the BART plaza in the Mission District. Organizers are calling for a ""mass mobilization."" ', '""We stand with LA,"" organizers said.', 'KTVU has reached out to the San Francisco Police Department regarding comment on the destruction of their car but did not hear in time for publication.', 'All the news you need to know, every day', 'By clicking Sign Up, I confirm\nthat I have read and agree\nto the Privacy Policy\nand Terms of Service.', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX Television Stations']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
The Dangerous Truth About the ‘Nonlethal’ Weapons Used Against LA Protesters,https://www.wired.com/story/non-lethal-weapons-la-protests/,"[""IN A STORMY weekend for US domestic politics, police and the National Guard arrested at least 56 people demonstrating in Los Angeles, California. On Friday, June 6, several groups took to the streets to protest Immigration and Customs Enforcement raids, which have grown in intensity and number over the past few months. According to CBS News, ICE recorded more than 2,000 arrests per day during Tuesday and Wednesday of the first week of June alone, a considerable increase when compared to the average of 660 that occurred in the first 100 days of Donald Trump's second administration."", ""The use of the National Guard to address a local situation like the protests in Los Angeles raised alarms from California governor Gavin Newsom, who accused the Trump administration of “creating a crisis.” Meanwhile, other civil society groups condemned the state response against protesters. “President Trump's deployment of National Guard troops to Los Angeles in response to protests against recent ICE raids is deeply alarming,” Amnesty International wrote. “Armed troops have no place in our neighborhoods. This is not about protecting communities, but about suppressing dissent and instilling fear.”"", ""During the scenes, protesters came face-to-face with National Guard and Los Angeles Sheriff's Office police officers. Both bodies were equipped with “nonlethal” weapons to disperse the protests. Among these devices are believed to be the PGL-65 (or P540) or the 37mm or 40mm Sage Deuce Projectile Launcher, “less lethal” ammunition launchers that law enforcement agencies have in their repertoire. Weapons such as those mentioned can launch tear gas grenades with a maximum range of nearly 500 feet. They can also fire kinetic impact grenades (rubber ammunition), “less lethal” fragmentation grenades (rubber balls that scatter when the munition explodes), stun grenades (explosions that cause loud noises and lights to disorient), and paint marker grenades (to mark demonstrators). According to media outlets such as CNN, police in Los Angeles have used stun guns and tear gas to disperse protesters."", ""Canada prohibits the use of these “nonlethal weapons” for demonstration control. Canada's Firearms Regulations (SOR/2020-96 and SOR/98-462) include the PGL-65, Sage Deuce, and other equivalent models within the category of banned weapons. The statute restricts the use of “Any firearm with a (bore bore) diameter of 20 mm or more” (except those designed exclusively to neutralize explosive devices) under the “regulations establishing certain firearms and other weapons, components and parts of weapons, accessories, cartridge magazines, ammunition and projectiles as prohibited or restricted.”"", 'Although Canada is among the few countries that explicitly prohibit the PGL-65, civil society organizations discourage its use and warn about the potential dangers of this launcher.', 'The Los Angeles police force also uses another “less lethal” projectile launcher against protesters. WIRED was able to verify that this weapon matches the Defense Technology 40mm Single-Shot Launcher (model 1325 or similar), which in this case is painted green to distinguish its “anti-riot” application. A video from the Australian site 9News shows how one of these police officers shot an Australian journalist with what was reportedly a rubber bullet. This weapon appears in other images that media and citizens have documented during the protests.', 'Riot police in Los Angeles fire a 40mm LMT weapon from Defense Technology, which is banned by Canada.', 'Under the Geneva conventions, the “recommendations” for the application of kinetic projectiles (such as the Model 1325) discourage police from aiming at protesters’ faces, as they could result in “skull fractures and brain damage, eye damage (including permanent blindness) and even death.” The use of kinetic projectiles from an elevated area, such as at a protest, can increase the risk of protesters being shot in the head. Targeting the torso can cause damage to vital organs and result in body penetration, especially when fired at close range. The caliber and velocity of the projectile, as well as the material from which they are made, will also influence the seriousness of the injury.', 'In addition, the Geneva conventions specify the circumstances of possible illegal uses of these weapons and lay down the rules:', 'The vast majority of countries keep confidential the specific name of the models they use to deter protests. Some governments, for example, register purchases under generic designations, such as “40 mm launchers,” without citing the make or model, making accountability and verification of the illegal use of these devices difficult.', 'For example, in Mexico, the Secretariat of National Defense launched tender LA-007000999-E818-2022 in November 2022 for the purchase of 70,000 long- and short-range 40-mm caliber gas projectiles, along with smoke ammunition and liquid marking, according to El Universal. The specifications do not show brands or models of the launcher or manufacturers.', 'Only countries, such as Canada, include the makes and models of their “nonlethal” weapons. Similar records do not exist in Mexico or Latin America.', 'The application of weapons such as the Penn Arms GL-1 or similar, as well as the Defense Technology 1325, is seen in social protests, often documented by Amnesty International, which accuses them of abusive use against peaceful civilians. And, while touted as “less lethal,” they can cause serious injuries and human rights violations. In addition, the organization, in its 2023 report “My Eye Exploded,” demands that the use of 40-mm gas or impact projectiles against peaceful civilians be suspended.', ""According to an assessment by Chile's National Human Rights Institute, police actions during the protests that began in October 2019 resulted in more than 440 eye injuries, with more than 30 cases of eye loss or eye rupture."", 'This story was originally published on WIRED en Español and has been translated from Spanish.', 'In your inbox: Upgrade your life with WIRED-tested gear', '“Wi-Fi keeps going down”: Trump’s RTO mandate is going terribly', 'Big Story: The worm that no computer scientist can crack', 'Yuval Noah Harari: “Prepare to share the planet with AI superintelligence”', 'Uncanny Valley: An insider look at the influence of Silicon Valley', 'MORE FROM WIRED', 'REVIEWS AND GUIDES', '© 2025 Condé Nast. All rights reserved. WIRED may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
What is a Waymo and why are LA demonstrators targeting them in ICE protests?,https://www.app.com/story/news/2025/06/09/what-is-a-waymo-car-and-why-are-they-burning-them-in-la-protests-ice-trump/84111805007/,"['California has been coping with civil unrest, as swarms of protesters have taken to the streets following a series of Immigration and Customs Enforcement (ICE) raids targeting workplaces in Los Angeles County.', 'During these protests, some Waymo cars were vandalized and set on fire. According to a report by the Los Angeles Times, demonstrators apparently used the vehicles to get to protest sites. Once there, the cars were torn apart by the angry crowd.', 'This is not the first time Waymo cars have been target of vandalism in California amid concerns about the risk these driver-less cars might posses to public safety. Throughout 2024, at least 19 Waymo cars were vandalized in three separate incidents across California, Los Angeles Times reported.', 'It remains unclear whether there is any connection between anti-Waymo sentiments and the ongoing protests unfolding in the Golden State.', 'A subsidiary of Google, Waymo is a fleet of autonomous vehicles with self-driving capabilities. The company is an alternative to taxis and ride services like Uber.', ""In Dec. 2018, the company became the world's first commercial autonomous ride-hailing service when it launched its services in Phoenix."", ""Today, the company has partnered with Uber in some of the cities where the autonomous cars are available. In Phoenix, for instance, Waymo cars can only be requested via de Uber app, says the company's website."", ""The company's website lists Phoenix, San Francisco, Los Angeles and Austin as the places where they operate. Soon, Waymo cars will be available in Atlanta and Miami, the company announced.""]",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
"‘That can kill you’: L.A. police attacked with fireworks, rocks, molotov cocktails",https://www.yahoo.com/news/kill-l-police-attacked-fireworks-050352550.html,"['', '', '', '', '', 'Los Angeles Police Chief Jim McDonnell and department leaders held a press conference Sunday night to update the public on the ongoing clash between law enforcement and anti-ICE protestors downtown.', 'Officials said that since Saturday, at least 39 people have been arrested by LAPD, with officers from the California Highway Patrol arresting an additional 17 people Sunday after protesters breached the 101 Freeway Sunday afternoon.', 'Among the arrests, one man was taken into custody for allegedly throwing a Molotov cocktail at an officer and a motorcyclist was arrested for ramming a police skirmish line.', 'Among the mayhem, protesters on an overpass tossed rocks, scooters and other items at police cars parked on the 101 Freeway and attempted to start cruisers on fire. Police said several individuals were shooting “commercial grade fireworks” at officers.', '“That can kill you,” Chief McDonnell said. “We have adapted our tactics to be able to have a chance to be able to take these people into custody and to hold them accountable.”', 'McDonnell, who said the department currently has limited interaction with federalized National Guard troops, admitted that officers were overwhelmed with the number of people causing mayhem.', '“They’ll take a backpack, and the backpack will have a cinderblock in it. They’ll break up the cinderblock and use that, pass it around to throw at officers, to throw at cars and other people,” he said.', 'Asked about his feelings toward working with the National Guard, McDonnell said the department would have gone through a few more steps, including requests for mutual aid from the L.A. County Sheriff’s Department and other agencies, before asking for deployment of the Guard.', '‘This is another agenda,’ L.A. Mayor Bass says of National Guard involvement protests', '“Do we need them? Look at tonight, this has gotten out of control. I’d have to know more about what their capabilities are, what their role is intended to be,” the chief said. “But we have great cops here that work together all the time, so we have tremendous capability.”', 'Chief McDonnell reiterated that the LAPD does not participate in federal immigration enforcement, nor does it provide any information to federal authorities, stating that this has been the department’s policy since 1979.', '“I can’t stress this enough for the people in our community who have high levels of anxiety about this issue,” he added. “We want everybody to be able to call LAPD in time of need or if they’ve been a witness to a crime. We need that, otherwise the system does not work.”', 'McDonnell also went out of his way to express gratitude to people who have engaged in peaceful demonstrations across the city, noting that those out committing acts of violence are not the same people seen exercising their First Amendment rights during the day.', '“There are people who do this all the time, get away with whatever they can, going from one civil unrest situation to another using similar tactics and they are connected,” the chief said. “', 'The complete press conference can be watched in the video player above.', 'Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'For the latest news, weather, sports, and streaming video, head to KTLA.']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo suspends service in parts of L.A. after its robotaxis are set on fire,https://www.washingtonpost.com/business/2025/06/09/waymo-cars-burned-los-angeles-protest/,"['The Los Angeles Police Department also urged people to steer clear of downtown because burning lithium-ion batteries can release toxic fumes.', 'Waymo cut off taxi service in parts of Los Angeles after five of its self-driving vehicles were torched during weekend protests.', 'The city has been embroiled in demonstrations for days in response to the Trump administration’s immigration raids. On Sunday, the White House dispatched hundreds of National Guard troops, a show of force that California Gov. Gavin Newsom (D) called unconstitutional. Though most protesters appeared peaceful, dozens of others were arrested after clashing with law enforcement.', 'What readers are saying', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
,https://www.cnn.com/2025/06/09/politics/video/erin-burnett-sees-rubber-bullets-fired-at-protesters-in-la,"['Police converged on protesters in downtown Los Angeles after a weekend of unrest in opposition to ICE raids in the city. Erin Burnett is on the ground and witnessed clashes, including law enforcement firing rubber bullets and flash bangs into the crowd', '© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.\nCNN Sans ™ & © 2016 Cable News Network.']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo Pauses Service in Downtown LA Neighborhood Where They're Getting Lit on Fire,https://www.404media.co/waymo-pauses-service-in-downtown-la-neighborhood-where-theyre-getting-lit-on-fire/,"['Waymo told 404 Media that it is still operating in Los Angeles after several of its driverless cars were lit on fire during anti-ICE protests over the weekend, but that it has temporarily disabled the cars’ ability to drive into downtown Los Angeles, where the protests are happening. ', 'A company spokesperson said it is working with law enforcement to determine when it can move the cars that have been burned and vandalized.', 'Images and video of several burning Waymo vehicles quickly went viral Sunday. 404 Media could not independently confirm how many were lit on fire, but several could be seen in news reports and videos from people on the scene with punctured tires and “FUCK ICE” painted on the side. ', 'The fact that Waymos need to use video cameras that are constantly recording their surroundings in order to function means that police have begun to look at them as sources of surveillance footage. In April, we reported that the Los Angeles Police Department had obtained footage from a Waymo while investigating another driver who hit a pedestrian and fled the scene. ', 'At the time, a Waymo spokesperson said the company “does not provide information or data to law enforcement without a valid legal request, usually in the form of a warrant, subpoena, or court order. These requests are often the result of eyewitnesses or other video footage that identifies a Waymo vehicle at the scene. We carefully review each request to make sure it satisfies applicable laws and is legally valid. We also analyze the requested data or information, to ensure it is tailored to the specific subject of the warrant. We will narrow the data provided if a request is overbroad, and in some cases, object to producing any information at all.”', 'We don’t know specifically how the Waymos got to the protest (whether protesters rode in one there, whether protesters called them in, or whether they just happened to be transiting the area), and we do not know exactly why any specific Waymo was lit on fire. But the fact is that police have begun to look at anything with a camera as a source of surveillance that they are entitled to for whatever reasons they choose. So even though driverless cars nominally have nothing to do with law enforcement, police are treating them as though they are their own roving surveillance cameras.', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
