Title,Link,Paragraphs,Topic,Image
No title found,https://www.msn.com/en-us/lifestyle/lifestyle-buzz/jason-sudeikis-closes-star-studded-event-with-cheers-singalong-tribute-for-uncle-george-wendt/ar-AA1FVG1z,[],Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
Jason Sudeikis Breaks Silence on Uncle George Wendt's Death,https://www.yahoo.com/entertainment/articles/jason-sudeikis-breaks-silence-uncle-220220072.html,"['', '', '', '', '', 'Jason Sudeikis is famous for being funny. But he took a few moments to show off his more serious side this weekend as he spoke about his late uncle, Cheers star George Wendt, who passed away on May 20.', ""Sudeikis was in Kansas City over the weekend to help kick off the 2025 Big Slick, an annual fundraising event that brings together some of Hollywood’s most popular actors and comedians to benefit Children's Mercy Hospital, which is consistently ranked among the country’s best children’s hospitals."", 'Related: 34 Years Ago, George Wendt Starred in the Biggest Music Video of All Time', 'During a press conference, Sudeikis spoke about his late uncle, noting: “With regard to my uncle George, there’s that saying, ‘Don’t meet your heroes,’ usually cause they let you down. I assume is the back half of that statement. But he’s not one of those people. He’s as fun and kind and as warm as any character he played on television or in films,” said the Ted Lasso star.', '“He was an incredible influence to me, both as someone that blazed the trail being from the Midwest and teaching me that acting was a career you could actually have, and it’s also a career where you could meet the love of your life like his wife, and a.k.a. permanent girlfriend, Bernadette.”', 'For more than a decade, Wendt played Norm Peterson, a fan-favorite character on the classic sitcom Cheers, and received six Emmy nominations for Outstanding Supporting Actor in a Comedy Series for his efforts. But, as Sudeikis explained, Wendt never forgot his roots.', 'Wendt, according to his nephew, “always kept connected to his family and to his roots both in Chicago, where he’s from, and from the time he spent here [in Kansas City] going to Rockhurst [University]—and to a bar named Mike’s a whole bunch, where I think he logged maybe 18 credit hours.”', '“But it was all for preparation of a job that we all know him for on Cheers,” Sudeikis joked, “and all time well spent. But yeah, we miss him greatly and I love him dearly.”', 'Long before Sudeikis became a regular cast member on Saturday Night Live, Wendt had hosted the show (twice) and was a regular guest as an originating member of the “Chicago Superfans” (a.k.a. Da Bears) sketch.', 'At last year’s Big Slick, Wendt reunited with his “Superfans” co-star Robert Smigel—plus Sudeikis and Kansas City legend Travis Kelce—to revive their characters.', ""Jason Sudeikis Breaks Silence on Uncle George Wendt's Death first appeared on Men's Journal on Jun 2, 2025""]",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
Jason Sudeikis Pays Tribute to Late Uncle George Wendt After Cheers Star’s Death,https://www.eonline.com/news/1418205/jason-sudeikis-tribute-to-cheers-george-wendt,"['Jason Sudeikis honored his late uncle and Cheers star George Wendt, who died in his Los Angeles home on May 20, detailing what “an incredible influence” he was.', 'Jason Sudeikis is raising a toast to his late uncle.', 'Over a week after Cheers star George Wendt—who portrayed Norm Peterson on the beloved NBC comedy series—died May 20 at age 76, his comedian nephew shared a touching tribute to him.', '“There’s that old saying of, ‘Don’t meet your heroes’ because usually ‘they let you down’ I assume is the back half of that statement, but he’s not one of those people,” the Ted Lasso star said during the Big Slick Celebrity Weekend fundraiser for Children’s Mercy Hospital in Missouri May 30. “He’s as fun, kind and warm as any character he played on television or in films.”', 'The 49-year-old—who shares kids Otis, 11, and Daisy, 8, with ex Olivia Wilde—noted that Wendt was “an incredible influence” and encouraged him to follow his dreams of becoming an actor if he “really cared about it.” ', 'After all, his late uncle’s career was a testament of dedication, as he landed his breakout role on Cheers in 1982—nearly a decade after debuting in the 1970s.', '“He also always kept connected to his family and his roots: Both in Chicago, where he’s from, but also the time he spent here,” Sudeikis continued, referring to his uncle’s graduation from Rockhurst University in Kansas City. “And to a bar called Mike’s a whole bunch, where I think he logged maybe 18 credit hours.”', 'The We’re the Millers actor teased that Wendt’s time at the Missouri bar ultimately prepared him for Cheers, which he appeared in all 11 seasons from 1982 to 1993.', '“We miss him greatly,” Sudeikis added, “and I love him dearly.”', 'The tribute didn’t end there, as all the celebrity guests who attended the Big Slick event sang the Cheers theme song. And fittingly, Jason wore a jersey that had his uncle’s last name on the back to the fundraiser’s baseball game.', 'Sudeikis’ love for Wendt didn’t go unnoticed, as the late actor also praised his nephew in one of his final interviews last June.', '“He’s such a great kid,” Wendt said on the Still Here Hollywood podcast at the time. “Very proud. Proud especially, not only of the success, but he’s solid. Have you read profiles and stuff? I mean he is such a mensch, so smart, so thoughtful.”', 'Your source for entertainment news, celebrities, celeb news, and celebrity gossip. Check out the hottest fashion, photos, movies and TV shows!', '© 2025 E! Entertainment Television, LLC A Division of NBCUniversal. All rights reserved.', '', '', '', '', '', '', '', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
‘Cheers’ Star George Wendt’s Cause of Death Revealed,https://www.usmagazine.com/celebrity-news/news/george-wendt-cause-of-death-revealed-cheers-stars-legacy/,"['George Wendt’s cause of death has been revealed.', 'Wendt died as a result of cardiac arrest, according to a death certificate from the Los Angeles County Department of Public Health, obtained by TMZ on Thursday, June 5.', 'The certificate listed congestive heart failure, coronary artery disease and hypertension as underlying causes of death for the Cheers alum. End-stage renal disease (also known as kidney failure) and hyperlipidemia (high cholesterol) also contributed to Wendt’s passing.', 'Wendt died in his sleep last month at age 76. He is survived by his wife, Bernadette Birkett, whom he wed in 1978, and their three children: Joe, Hilary, and Daniel.', '', '“Beloved actor and comedian, George Wendt, best known for starring in the NBC hit comedy Cheers, has passed away,” a rep for his family told Us Weekly in a statement in May. “George’s family confirmed the news of his death early Tuesday morning, announcing he died peacefully in his sleep while at home. George was a doting family man, a well-loved friend and confidant to all of those lucky enough to have known him. He will be missed forever.”', 'Wendt was also the uncle of actor Jason Sudeikis. The Ted Lasso star paid tribute to Wendt during an interview with Kansas City’s KSHB 41 on Friday, May 31.', '“With regard to my Uncle George, I mean, you know, there’s that old saying of ‘Don’t meet your heroes,’ and usually because they let you down is the back-half of that statement, but he’s not one of those people,” Sudeikis said at the time. “He’s as fun and kind and as warm as any character he played on television or in films and he … was an incredible influence to me, both as someone that blazed the trail, coming from the Midwest and teaching me that acting was a career you can actually have if you really care about it.”', 'While Wendt had an impressive acting career he was best known for playing fan-favorite Norm on Cheers. He starred on the sitcom alongside Ted Danson, John Ratzenberger, Rhea Perlman, Kelsey Grammer, Woody Harrelson, the late Kirstie Alley, Shelley Long and Bebe Neuwirth, During the show’s 11-season run, Wendt was nominated for six Emmys. Wendt’s death fell on the same day as the 32nd anniversary of Cheers’ series finale.', 'Following the news of Wendt’s death, several of his former costars paid tribute to their late colleague. Danson, who played the show’s beloved bartender Sam Malone, told Us in a statement that he is “devastated to hear that Georgie is no longer with us.”', '“I am sending all my love to [his wife] Bernadette and the children,” the statement read. “It is going to take me a long time to get used to this. I love you, Georgie.”', '', 'By signing up, I agree to the Terms and Privacy Policy and to receive emails from Us Weekly', '', '', 'US WEEKLY HAS AFFILIATE PARTNERSHIPS SO WE MAY RECEIVE COMPENSATION FOR SOME LINKS TO PRODUCTS AND SERVICES.', '', 'By signing up, I agree to the Terms and Privacy Policy and to receive emails from Us Weekly', 'Us Weekly is part of Part of the a360media Entertainment Group. © a360media 2025\nPowered by WordPress VIP', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
Cheers star George Wendt's cause of death announced weeks after death,https://www.themirror.com/entertainment/celebrity-news/breaking-george-wendt-cause-death-1191548,"[""Actor George Wendt's cause of death has been revealed."", ""The star passed away at the age of 76 years old on May 20. The legendary actor, best known for his character Norm Peterson in the popular sitcom Cheers, and Jason Sudeikis' uncle died from cardiac arrest, according to the Los Angeles County Department of Public Health, which released his death certificate on Thursday, June 5."", ""According to TMZ, the certificate lists Wendt's immediate cause of death as cardiac arrest, with congestive heart failure, coronary artery disease, and hypertension being underlying causes. Other significant contributing conditions listed include end-stage renal disease, kidney failure, and hyperlipidemia, which relates to high cholesterol."", ""Wendt's family confirmed the news of his death on Tuesday, May 20. The Chicago-native died peacefully in his sleep at his family home."", 'A representative for the actor shared in a statement, ""George was a doting family man, a well-loved friend and confidant to all of those lucky enough to have known him. He will be missed forever. The family has requested privacy during this time.”', 'During his long career in showbiz, Wendt starred in at least 28 films including his roles in Dreamscape (1984), House (1985), Fletch (1985), Gung Ho (1986), Plains Clothes (1987), Never Say Die (1988), Guilty by Suspicion (1991), Forever Young (1992) and Spice World (1997).', 'However, the actor is most famously known for his character Norm in the hit NBC sitcom Cheers, which ran for 11 seasons from 1982 to 1993. In the series, Norm was the witty and relatable ""everyman"" known for his regular visits to the bar.', 'During his run on Cheers, Wendt was honored with six consecutive nominations for the Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series.', 'Wendt\'s co-star Ted Danson paid tribute to him following the news of his death. He conveyed his sorrow to People, stating, ""I am devastated to hear that Georgie is no longer with us. I am sending all my love to Bernadette and the children. It is going to take me a long time to get used to this. I love you, Georgie.""', ""Fellow cast member John Ratzenberger also honored Wendt with a statement to People, commending Wendt's portrayal of Norm."", '""He was a true craftsman–humble, hilarious, and full of heart,"" Ratzenberger remarked. ""What you saw on screen was exactly who he was off screen, with impeccable comedic timing and a deep loyalty to those he loved. I\'ll miss our conversations and the quiet moments of friendship that meant the most.""', 'The cast of Cheers recently had a reunion at the 75th Emmys in 2024, which was initially postponed due to the WGA and SAG-AFTRA strikes.', 'Ratzenberger, Danson, and Wendt joined their fellow stars Kelsey Grammer and Rhea Perlman on stage, coming together on a set that mirrored the iconic bar from the show. They handed out awards for directing and writing in a comedy series.', 'After news of Wendt\'s passing, fans were heartbroken and swiftly shared loving tributes in his memory on social media. On X (formerly Twitter), one fan wrote, ""Rest in power George Wendt. One of the greatest character actors of our generation.""', 'Another fan added, ""George Wendt will be deeply missed. His iconic character in Cheers brought joy to so many people."" A third fan penned, ""A true TV legend. George Wendt brought warmth and laughter to millions as Norm on Cheers. Thank you for the memories — rest in peace.""', 'DAILY NEWSLETTER: Sign up here to get the latest news and updates from the Mirror US straight to your inbox with our FREE newsletter.', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
Jason Sudeikis Breaks Silence on the Death of His Uncle George Wendt,https://www.usmagazine.com/celebrity-news/news/jason-sudeikis-honors-his-uncle-george-wendt-after-his-death/,"['Jason Sudeikis broke his silence following the passing of his uncle, Cheers star George Wendt.', 'The Ted Lasso star, 49, spoke about Wendt, who died on May 20 at the age of 76, during an interview with Kansas City’s KSHB 41 on Friday, May 31. While interviewed at the Big Slick, a fundraising event organized by the outlet, Sudeikis responded to condolences offered by a journalist from the Kansas City Star. (Wendt was a regular celebrity guest at the Big Slick’s annual showcase.)', '“Well, thank you … yep, he was an amazing guy,” Sudeikis, who appeared onstage alongside Rob Riggle, Paul Rudd, Eric Stonestreet and other famous faces, said. Sudeikis’ mic then dropped out and he was handed a replacement mic by Riggle, 55, leading Sudeikis to joke, “That’s him, that’s him messing with the soundboard. He’s like, ‘Don’t talk about me.’ Just good, Midwestern humility.”', 'Sudeikis continued, “With regard to my uncle George, I mean, you know, there’s that old saying of ‘Don’t meet your heroes,’ and usually because they let you down is the back-half of that statement, but he’s not one of those people. He’s as fun and kind and as warm as any character he played on television or in films and he … was an incredible influence to me, both as someone that blazed the trail, coming from the Midwest and teaching me that acting was a career you can actually have if you really care about it.”', '', 'Sudeikis added that being an actor helped Wendt grow his own family. “It’s also a career where you get to meet the love of your life, like his wife and a.k.a. permanent girlfriend, Bernadette [Birkett], and so he also always kept connected to his family, to his roots, both in Chicago, of course, where he’s from, but also the time he spent here.”', 'He added that “we miss him greatly” before noting that he loves him dearly.', 'Riggle also took the chance to pay tribute to Wendt, telling the room that “George was always willing to participate” in the Big Slick before adding that he was “always fun to be around.”', 'Rudd, 56, then offered a few words of his own. “His absence is here … he’s so a part of it, just as much as any of us. He is a really, really sweet guy. I love him,” he said.', 'A representative for Wendt confirmed the star’s death in a statement to Us Weekly last month. “Beloved actor and comedian, George Wendt, best known for starring in the NBC hit comedy Cheers, has passed away,” the statement read at the time. “George’s family confirmed the news of his death early Tuesday morning, announcing he died peacefully in his sleep while at home. George was a doting family man, a well-loved friend and confidant to all of those lucky enough to have known him. He will be missed forever.”', 'Wendt began his career as a comedian at The Second City in the 1970s before turning his sights on TV acting. He had several guest-starring roles on shows like Taxi, Alice and Hart to Hart in the 1980s before landing the role of Norm Peterson on Cheers in 1982.', '', 'By signing up, I agree to the Terms and Privacy Policy and to receive emails from Us Weekly', '', '', 'US WEEKLY HAS AFFILIATE PARTNERSHIPS SO WE MAY RECEIVE COMPENSATION FOR SOME LINKS TO PRODUCTS AND SERVICES.', '', 'By signing up, I agree to the Terms and Privacy Policy and to receive emails from Us Weekly', 'Us Weekly is part of Part of the a360media Entertainment Group. © a360media 2025\nPowered by WordPress VIP', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
,https://www.kcci.com/article/jason-sudeikis-pays-tribute-to-his-late-uncle-george-wendt/64944645,"['', '', '', 'The latest breaking updates, delivered straight to your email inbox.', 'Jason Sudeikis has broken his silence to say some lovely things about his late uncle, actor George Wendt.', 'The ""Cheers"" star died last month at age 76.', ""Sudeikis made an appearance over the weekend at a fundraiser for Children's Mercy Hospital in Kansas City, Missouri, where he was asked about Wendt."", '""With regard to my uncle George, I mean, there\'s that old saying of like, \'Don\'t meet your heroes,\' usually \'cause \'they let you down,\' I assume, is the back half of that statement,"" Sudeikis said in a video captured and posted by KSHB 41. ""But he\'s not one of those people.""', 'The ""Ted Lasso"" star said his uncle was ""as fun and kind and as warm as any character he played on television or in films.""', '""He was an incredible influence to me,"" Sudeikis said. ""Both as someone that blazes the trail, being from the Midwest and teaching me that acting was a career you could actually have, if you really care about it.""', 'That included demonstrating having ""a career where you could meet the love of your life, like his wife, a.k.a. permanent girlfriend, Bernadette,"" referencing Wendt\'s almost 50-year marriage.', 'Family and community were important to his uncle, Sudeikis said.', '""He also always kept connected to his family, to his roots, both in Chicago, of course, where he\'s from, but then also the time he spent here,"" he said.', ""He joked about Wendt's fondness for a bar called Mike's, where Sudeikis said his uncle spent a good bit of time."", '""It was all in preparation of a job that we all know him for, \'Cheers,\'"" he said. ""All time well spent. But yeah, we miss him greatly and I love him dearly.""', 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
Jason Sudeikis Breaks Silence on the Death of His Uncle George Wendt,https://www.aol.com/entertainment/jason-sudeikis-breaks-silence-over-232800656.html,"['', '', 'People', 'USA TODAY', 'Reuters', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Jason Sudeikis broke his silence following the passing of his uncle, Cheers star George Wendt.', 'The Ted Lasso star, 49, spoke about Wendt, who died on May 20 at the age of 76, during an interview with Kansas City’s KSHB 41 on Friday, May 31. While interviewed at the Big Slick, a fundraising event organized by the outlet, Sudeikis responded to condolences offered by a journalist from the Kansas City Star. (Wendt was a regular celebrity guest at the Big Slick’s annual showcase.)', '“Well, thank you … yep, he was an amazing guy,” Sudeikis, who appeared onstage alongside Rob Riggle, Paul Rudd, Eric Stonestreet and other famous faces, said. Sudeikis’ mic then dropped out and he was handed a replacement mic by Riggle, 55, leading Sudeikis to joke, “That’s him, that’s him messing with the soundboard. He’s like, ‘Don’t talk about me.’ Just good, Midwestern humility.”', 'Sudeikis continued, “With regard to my uncle George, I mean, you know, there’s that old saying of ‘Don’t meet your heroes,’ and usually because they let you down is the back-half of that statement, but he’s not one of those people. He’s as fun and kind and as warm as any character he played on television or in films and he … was an incredible influence to me, both as someone that blazed the trail, coming from the Midwest and teaching me that acting was a career you can actually have if you really care about it.”', 'George Wendt Was Jason Sudeikis’ Uncle — Revisit Their Touching Bond in Resurfaced Interviews', 'Sudeikis added that being an actor helped Wendt grow his own family. “It’s also a career where you get to meet the love of your life, like his wife and a.k.a. permanent girlfriend, Bernadette [Birkett], and so he also always kept connected to his family, to his roots, both in Chicago, of course, where he’s from, but also the time he spent here.”', 'He added that “we miss him greatly” before noting that he loves him dearly.', 'Riggle also took the chance to pay tribute to Wendt, telling the room that “George was always willing to participate” in the Big Slick before adding that he was “always fun to be around.”', 'Rudd, 56, then offered a few words of his own. “His absence is here … he’s so a part of it, just as much as any of us. He is a really, really sweet guy. I love him,” he said.', '‘Cheers’ Alum George Wendt Dead at Age 76: ‘He Will Be Missed Forever’', 'A representative for Wendt confirmed the star’s death in a statement to Us Weekly last month. “Beloved actor and comedian, George Wendt, best known for starring in the NBC hit comedy Cheers, has passed away,” the statement read at the time. “George’s family confirmed the news of his death early Tuesday morning, announcing he died peacefully in his sleep while at home. George was a doting family man, a well-loved friend and confidant to all of those lucky enough to have known him. He will be missed forever.”', 'Wendt began his career as a comedian at The Second City in the 1970s before turning his sights on TV acting. He had several guest-starring roles on shows like Taxi, Alice and Hart to Hart in the 1980s before landing the role of Norm Peterson on Cheers in 1982.', 'Advertisement']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
Jason Sudeikis Closes Star-Studded Event With ‘Cheers’ Singalong Tribute for Uncle George Wendt,https://www.today.com/popculture/tv/jason-sudeikis-george-wendt-uncle-cheers-theme-song-tribute-rcna210314,"['STEALS & DEALS: UP TO 86% OFF SUNGLASSES, OUR PLACE, TURKISH TOWELS, MORE', '', '', '', '', '', '', 'Jason Sudeikis is speaking out about the death of his uncle George Wendt.', 'The “Cheers” star, who died last month at the age of 76, was honored over the weekend in Kansas City, Missouri, at the Big Slick Celebrity Weekend, an annual fundraiser event for Children’s Mercy that the actor took part in over the years.', '“He was an amazing guy,” Sudeikis said during a panel discussion on May 30.', '“With regard to my Uncle George, I mean, there’s that old saying of like, ‘Don’t meet your heroes,’ usually because they let you down, I assume, is the back half of that statement. But he’s not one of those people.”', 'Sudeikis said Wendt was a genuine and authentic person.', '“He’s as fun and kind and as warm as any character he played on television or in films,” he said.', '“He was an incredible influence to me, both as someone that blazed the trail, being from the Midwest and teaching me that acting was a career you could actually have, if you really care about it. And it’s also a career where you could meet the love of your life, like his wife, aka permanent girlfriend, Bernadette,” he continued, a reference to his wife, Bernadette Birkett.', 'The ""Ted Lasso"" star said Wendt never strayed far from where he came, using some of his own personal history to prep him for his role as beer-guzzling barfly Norm Peterson on “Cheers.”', '“He also always kept connected to his family, to his roots, both in Chicago, of course, where he’s from, but then also the time he spent here, going to Rockhurst (University), and to a bar called Mike’s a whole bunch, where I think he logged maybe 18 credit hours,” he joked. “But it was all in preparation of a job that we all know him for, ‘Cheers.’ All time well spent. But, yeah, we miss him greatly, and I love him dearly.”', 'Paul Rudd was also on the panel and said Wendt would be missed at the Big Slick Celebrity Weekend.', '“It’s going to be felt, his absence, this year, even though he’s so a part of it, just as much as any of us. He is a really, really sweet guy. I loved him,” he said.', 'Wendt got the ultimate tribute during the event on May 31 when the crowd in attendance sang the iconic “Cheers” theme to salute him. Sudeikis was seen onstage with Rudd, Heidi Gardner, Eric Stonestreet and a slew of others.', '“To the one and only George Wendt, who couldn’t be with us this year,” the person introducing the song said. “But good lord, is he not. If you know the words, sing it. If you don’t, I think we put them on the board for you, but you probably know ‘em. Here we go. Let’s do it. Give it up for George.”', 'The crowd then sang along as the lyrics played on a screen.', 'Wendt earned six Emmy nominations for his portrayal of Norm. His death sparked an outpouring of tributes from his “Cheers” co-stars, as well as the show’s creators.', '“George Wendt was as lovable as the character he played on ‘Cheers’. It was the perfect marriage of actor and character,” creators Glen Charles, Les Charles and James Burrows said in a statement to TODAY.', '“George was a gentleman and a gentle man. Norm was America’s favorite barfly, and as the theme song said, everybody knew his name. And shouted it when he walked through the door. We were blessed to have him in our lives.”', 'Drew Weisholtz is a reporter for TODAY Digital, focusing on pop culture, nostalgia and trending stories. He has seen every episode of “Saved by the Bell” at least 50 times, longs to perfect the crane kick from “The Karate Kid” and performs stand-up comedy, while also cheering on the New York Yankees and New York Giants. A graduate of Rutgers University, he is the married father of two kids who believe he is ridiculous.', '© 2025 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
Cheers star George Wendt’s cause of death revealed,https://www.the-independent.com/arts-entertainment/tv/news/george-wendt-cheers-cause-of-death-b2764715.html,"['', '', 'Wendt was known for playing the popular barfly Norm Peterson', ""From reproductive rights to climate change to Big Tech, The Independent is on the ground when the story is developing. Whether it's investigating the financials of Elon Musk's pro-Trump PAC or producing our latest documentary, 'The A Word', which shines a light on the American women fighting for reproductive rights, we know how important it is to parse out the facts from the messaging."", '', '', 'Cheers star George Wendt’s cause of death has been revealed.', 'The beloved actor, who played barfly Norm Peterson, died two weeks ago at the age of 76.', 'According to a death certificate obtained by TMZ, Wendt died from cardiac arrest.', 'The medical certificate released by the Los Angeles County Department of Public Health listed his immediate cause of death as cardiac arrest, with congestive heart failure, coronary artery disease, and hypertension as underlying causes.', 'According to the document, he was pronounced dead at 10am on Tuesday, May 20.', '“George was a doting family man, a well-loved friend and confidant to all of those lucky enough to have known him. He will be missed forever. The family has requested privacy during this time,” a representative shared in a statement at the time.', 'In another statement, his former Cheers co-star Ted Danson said: “I am devastated to hear that Georgie is no longer with us. I am sending all my love to Bernadette and the children. It is going to take me a long time to get used to this. I love you, Georgie.”', 'Rhea Perlman, who also starred in Cheers as barmaid Carla Tortelli, added: “George Wendt was the sweetest, kindest man I ever met. It was impossible not to like him. As Carla, I was often standing next to him, as Norm always took the same seat at the end of the bar, which made it easy to grab him and beat the crap out of him at least once a week. I loved doing it and he loved pretending it didn’t hurt. What a guy! I’ll miss him more than words can say.”', 'Born on the south side of Chicago on October 17, 1948, Wendt was one of nine children. He was the uncle ofTed Lasso star Jason Sudeikis, whose mother, Kathryn, was Wendt’s sister.', 'Wendt attended the University of Notre Dame before later attending Jesuit Rockhurst College in Kansas City, Missouri, where he graduated in 1971 with a B.A. in economics.', 'Shortly after graduating, he spent six years at Second City, Chicago’s legendary improvisational theater troupe. There, he met his future wife, Bernadette Birkett, who would later appear on Cheers as Cliff’s (John Ratzenberger) Halloween date in season three, as well as the unseen, offscreen voice of Norm’s wife, Vera.', 'Wendt’s tenured portrayal of Norm across 11 seasons, from 1982 to 1993, earned him six Emmy nominations for Outstanding Supporting Actor in a Comedy Series. He and co-stars Rhea Perlman (Carla Tortelli) and Ted Danson (Sam Malone) were the only three actors to have starred in every single episode of Cheers.', 'Recalling his Cheers audition to Chicago magazine in 2021, Wendt revealed he “needed to look like a guy who wanted to have another beer.”', '“Norm is just me with better writing,” he added. “There were hundreds, if not thousands, of actors who could have delivered on the absolute gems that I was handed on a silver platter every Wednesday morning.”', 'Once the beloved show ended, NBC considered a spinoff series centered on Norm and Cliff as bar buddies, but that project never came to fruition.', 'He did, however, reprise his character of Norm in several other shows: St. Elsewhere, Wings, The Simpsons, Family Guy, Frasier and The Tortellis.', 'Wendt additionally made cameos as himself on Seinfeld, Bob, and The Larry Sanders Show.', 'His other TV credits include Sabrina, the Teenage Witch, Portlandia, Clipped, Fresh off the Boat, and The Goldbergs.', 'He also featured in a number of movies, including the 1988 action comedy Never Say Die, 1992’s sci-fi romance Forever Young, 1994’s family comedy The Little Rascals, and the 1997 movie musical Spice World.', 'Wendt is survived by his wife, his children, Hilary, Joe and Daniel; and his stepchildren, Joshua and Andrew.', 'Join thought-provoking conversations, follow other Independent readers and see their replies', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
George Wendt Cause of Death: Details revealed after shock passing of Cheers star,https://www.marca.com/en/lifestyle/celebrities/2025/06/05/68420454268e3ef65f8b45a3.html,"['', '', 'Wendt passed away earlier in 2025', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'You can access this through the following options:', 'By clicking ""I accept and continue for free"", you access for free and consent to the installation of cookies from us and our partners, which enable tracking and analysis of your behaviour on the website, as well as the development of a specific profile to show you advertising and personalized content based on it, allowing us to finance our activity.', 'You can view our partners by clicking here. You can find more information in our Cookie Policy and withdraw your consent at any time by clicking the Cookie Settings button available at the footer of our website.', 'By clicking ""I reject and subscribe"", you do not allow the installation of cookies and choose to access via the cookieless subscription. In this case, only cookies necessary for navigation will be installed.', 'If you access through this option, cookies will not be used to analyse behaviour or display personalized advertising or content. Nevertheless, you will still see general, non-personalized advertising.', 'You can reject the installation of cookies and access our website through this cookieless subscription by clicking the ""I reject and subscribe"" button.', '¡Enjoy our content!', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNVlNa1YzVFhKeWNURm1WVUpVVFJEX0FoaXBCU2dLTWdB=-w280-h168-p-df
